"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43301099999","2024-02-28T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0336,1","+0162,1","10064,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0352,1",,"99999,9,09555,1","9,9,999,9,-016,1",,"SYN06443301 32597 20702 10336 20162 39555 40064 81101 333 10352 59016=",
"43301099999","2024-02-29T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0234,1","+0190,1","10136,1",,,,,,,,,,,"240,M,+0352,1","240,N,+0200,1","99999,9,09607,1","9,9,999,9,+004,1",,"SYN07443301 32997 00202 10234 20190 39607 40136 333 10352 20200 58004 555 10008=",
"43301099999","2024-02-29T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0334,1","+0123,1","10077,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0357,1",,"99999,9,09568,1","9,9,999,9,+013,1",,"SYN06443301 32597 20702 10334 20123 39568 40077 81101 333 10357 58013=",
"43301099999","2024-03-01T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0182,1","10148,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0357,1","240,N,+0205,1","99999,9,09620,1","9,9,999,9,+013,1",,"SYN08043301 32597 40702 10242 20182 39620 40148 81131 333 10357 20205 58013 555 10000=",
"43301099999","2024-03-01T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0332,1","+0139,1","10087,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0360,1",,"99999,9,09577,1","9,9,999,9,+009,1",,"SYN06443301 32597 20702 10332 20139 39577 40087 81101 333 10360 58009=",
"43301099999","2024-03-02T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0234,1","+0173,1","10148,1",,,,,,"03,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0360,1","240,N,+0190,1","99999,9,09618,1","9,9,999,9,-002,1",,"SYN08043301 32596 70000 10234 20173 39618 40148 83331 333 10360 20190 59002 555 10000=",
"43301099999","2024-03-02T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0338,1","+0139,1","10077,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0342,1",,"99999,9,09568,1","9,9,999,9,-009,1",,"SYN06443301 32597 70000 10338 20139 39568 40077 83231 333 10342 59009=",
"43301099999","2024-03-03T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0228,1","+0190,1","10144,1",,,,,,,,,,,"240,M,+0342,1","240,N,+0187,1","99999,9,09612,1","9,9,999,9,-006,1",,"SYN07443301 32996 00000 10228 20190 39612 40144 333 10342 20187 59006 555 10000=",
"43301099999","2024-03-03T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0346,1","+0112,1","10055,1",,,,,,,,,,,"240,M,+0360,1",,"99999,9,09549,1","9,9,999,9,-019,1",,"SYN05843301 32997 00702 10346 20112 39549 40055 333 10360 59019=",
"43301099999","2024-03-04T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0236,1","+0189,1","10132,1",,,,,,,,,,,"240,M,+0360,1","240,N,+0190,1","99999,9,09603,1","9,9,999,9,-009,1",,"SYN07443301 32996 00000 10236 20189 39603 40132 333 10360 20190 59009 555 10000=",
"43301099999","2024-03-04T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0354,1","+0094,1","10049,1",,,,,,,,,,,"240,M,+0370,1",,"99999,9,09545,1","9,9,999,9,-004,1",,"SYN05843301 32997 00703 10354 20094 39545 40049 333 10370 59004=",
"43301099999","2024-03-05T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0238,1","+0201,1","10130,1",,,,,,,,,,,"240,M,+0370,1","240,N,+0200,1","99999,9,09601,1","9,9,999,9,-002,1",,"SYN07443301 32996 00000 10238 20201 39601 40130 333 10370 20200 59002 555 10000=",
"43301099999","2024-03-05T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0354,1","+0120,1","10047,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0385,1",,"99999,9,09543,1","9,9,999,9,-002,1",,"SYN06443301 32597 30702 10354 20120 39543 40047 81101 333 10385 59002=",
"43301099999","2024-03-06T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0232,1","+0204,1","10124,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0385,1","240,N,+0200,1","99999,9,09595,1","9,9,999,9,-006,1",,"SYN08043301 32596 60000 10232 20204 39595 40124 83231 333 10385 20200 59006 555 10000=",
"43301099999","2024-03-06T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0354,1","+0125,1","10061,1",,,,,,"03,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0370,1",,"99999,9,09555,1","9,9,999,9,+012,1",,"SYN06443301 32597 60705 10354 20125 39555 40061 83331 333 10370 58012=",
"43301099999","2024-03-07T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0242,1","+0189,1","10128,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0370,1","240,N,+0195,1","99999,9,09601,1","9,9,999,9,+006,1",,"SYN08043301 32596 50000 10242 20189 39601 40128 82231 333 10370 20195 58006 555 10000=",
"43301099999","2024-03-07T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0362,1","+0138,1","10049,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0374,1",,"99999,9,09546,1","9,9,999,9,-006,1",,"SYN06443301 32597 40702 10362 20138 39546 40049 82101 333 10374 59006=",
"43301099999","2024-03-08T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0254,1","+0188,1","10125,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0374,1","240,N,+0200,1","99999,9,09600,1","9,9,999,9,-001,1",,"SYN08043301 32596 22002 10254 20188 39600 40125 81101 333 10374 20200 59001 555 10000=",
"43301099999","2024-03-08T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0364,1","+0146,1","10052,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0376,1",,"99999,9,09549,1","9,9,999,9,+003,1",,"SYN06443301 32597 51602 10364 20146 39549 40052 83230 333 10376 58003=",
"43301099999","2024-03-09T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0254,1","+0224,1","10124,1",,,,,,,,,,,"240,M,+0376,1","240,N,+0225,1","99999,9,09599,1","9,9,999,9,-001,1",,"SYN07443301 32996 00000 10254 20224 39599 40124 333 10376 20225 59001 555 10000=",
"43301099999","2024-03-09T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0366,1","+0167,1","10051,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0377,1",,"99999,9,09548,1","9,9,999,9,-001,1",,"SYN06443301 32597 50000 10366 20167 39548 40051 83230 333 10377 59001=",
"43301099999","2024-03-10T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0258,1","+0219,1","10144,1",,"2,1,02,1","2,1,02,1",,,"04,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0377,1","240,N,+0232,1","99999,9,09618,1","9,9,999,9,+019,1","05,1","SYN08643301 31596 70000 10258 20219 39618 40144 70522 84330 333 10377 20232 58019 555 10000=",
"43301099999","2024-03-10T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0352,1","+0176,1","10081,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0360,1",,"99999,9,09574,1","9,9,999,9,+026,1",,"SYN06443301 32597 60702 10352 20176 39574 40081 83231 333 10360 58026=",
"43301099999","2024-03-11T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0248,1","+0195,1","10166,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0360,1","240,N,+0212,1","99999,9,09637,1","9,9,999,9,+019,1",,"SYN08043301 32596 60000 10248 20195 39637 40166 83231 333 10360 20212 58019 555 10000=",
"43301099999","2024-03-11T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0352,1","+0127,1","10085,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0380,1",,"99999,9,09578,1","9,9,999,9,+004,1",,"SYN06443301 32597 40702 10352 20127 39578 40085 82231 333 10380 58004=",
"43301099999","2024-03-12T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0252,1","+0200,1","10157,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0380,1","240,N,+0212,1","99999,9,09630,1","9,9,999,9,-007,1",,"SYN08043301 32596 20000 10252 20200 39630 40157 81101 333 10380 20212 59007 555 10000=",
"43301099999","2024-03-12T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0364,1","+0111,1","10078,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0377,1",,"99999,9,09573,1","9,9,999,9,-005,1",,"SYN06443301 32597 20702 10364 20111 39573 40078 81101 333 10377 59005=",
"43301099999","2024-03-13T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0246,1","+0186,1","10136,1",,,,,,,,,,,"240,M,+0377,1","240,N,+0212,1","99999,9,09607,1","9,9,999,9,-023,1",,"SYN07443301 32996 01802 10246 20186 39607 40136 333 10377 20212 59023 555 10000=",
"43301099999","2024-03-13T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0358,1","+0127,1","10062,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0370,1",,"99999,9,09556,1","9,9,999,9,-017,1",,"SYN06443301 32597 40702 10358 20127 39556 40062 82231 333 10370 59017=",
"43301099999","2024-03-14T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0268,1","+0165,1","10131,1",,,,,,,,,,,"240,M,+0370,1","240,N,+0230,1","99999,9,09608,1","9,9,999,9,+001,1",,"SYN07443301 32596 00000 10268 20165 39608 40131 333 10370 20230 58001 555 10000=",
"43301099999","2024-03-14T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0376,1","+0146,1","10055,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0380,1",,"99999,9,09553,1","9,9,999,9,-003,1",,"SYN06443301 32597 20702 10376 20146 39553 40055 81101 333 10380 59003=",
"43301099999","2024-03-15T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0262,1","+0211,1","10119,1",,,,,,,,,,,"240,M,+0380,1","240,N,+0230,1","99999,9,09596,1","9,9,999,9,-012,1",,"SYN07443301 32996 02902 10262 20211 39596 40119 333 10380 20230 59012 555 10000=",
"43301099999","2024-03-15T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0364,1","+0181,1","10050,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0380,1",,"99999,9,09547,1","9,9,999,9,-006,1",,"SYN06443301 32597 50000 10364 20181 39547 40050 83230 333 10380 59006=",
"43301099999","2024-03-16T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0258,1","+0213,1","10134,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0380,1","240,N,+0225,1","99999,9,09609,1","9,9,999,9,+013,1",,"SYN08043301 32596 60000 10258 20213 39609 40134 83231 333 10380 20225 58013 555 10000=",
"43301099999","2024-03-16T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0358,1","+0168,1","10060,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0372,1",,"99999,9,09554,1","9,9,999,9,+007,1",,"SYN06443301 32597 50000 10358 20168 39554 40060 83230 333 10372 58007=",
"43301099999","2024-03-17T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0248,1","+0218,1","10132,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0372,1","240,N,+0217,1","99999,9,09605,1","9,9,999,9,-004,1",,"SYN08043301 32596 60000 10248 20218 39605 40132 83231 333 10372 20217 59004 555 10000=",
"43301099999","2024-03-17T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0354,1","+0145,1","10064,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0367,1",,"99999,9,09558,1","9,9,999,9,+004,1",,"SYN06443301 32597 20703 10354 20145 39558 40064 81130 333 10367 58004=",
"43301099999","2024-03-18T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0198,1","10135,1",,,,,,,,,,,"240,M,+0367,1","240,N,+0206,1","99999,9,09608,1","9,9,999,9,+003,1",,"SYN07443301 32997 00000 10244 20198 39608 40135 333 10367 20206 58003 555 10000=",
"43301099999","2024-03-18T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0362,1","+0138,1","10057,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0370,1",,"99999,9,09553,1","9,9,999,9,-005,1",,"SYN06443301 32597 20703 10362 20138 39553 40057 81130 333 10370 59005=",
"43301099999","2024-03-19T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0248,1","+0192,1","10125,1",,,,,,,,,,,"240,M,+0370,1","240,N,+0200,1","99999,9,09598,1","9,9,999,9,-010,1",,"SYN07443301 32997 00000 10248 20192 39598 40125 333 10370 20200 59010 555 10000=",
"43301099999","2024-03-19T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0356,1","+0114,1","10058,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0375,1",,"99999,9,09552,1","9,9,999,9,-001,1",,"SYN06443301 32597 20000 10356 20114 39552 40058 81101 333 10375 59001=",
"43301099999","2024-03-20T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0248,1","+0195,1","10126,1",,,,,,,,,,,"240,M,+0375,1","240,N,+0205,1","99999,9,09599,1","9,9,999,9,+001,1",,"SYN07443301 32997 00000 10248 20195 39599 40126 333 10375 20205 58001 555 10000=",
"43301099999","2024-03-20T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0354,1","+0140,1","10051,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0368,1",,"99999,9,09547,1","9,9,999,9,-005,1",,"SYN06443301 32597 20702 10354 20140 39547 40051 81101 333 10368 59005=",
"43301099999","2024-03-21T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0248,1","+0192,1","10134,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0368,1","240,N,+0215,1","99999,9,09607,1","9,9,999,9,+008,1",,"SYN08043301 32596 50702 10248 20192 39607 40134 82231 333 10368 20215 58008 555 10000=",
"43301099999","2024-03-21T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0348,1","+0158,1","10054,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0355,1",,"99999,9,09548,1","9,9,999,9,+001,1",,"SYN06443301 32597 30702 10348 20158 39548 40054 81131 333 10355 58001=",
"43301099999","2024-03-22T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0264,1","+0210,1","10107,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0355,1","240,N,+0226,1","99999,9,09585,1","9,9,999,9,-022,1",,"SYN08043301 32596 30000 10264 20210 39585 40107 82101 333 10355 20226 59022 555 10000=",
"43301099999","2024-03-22T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0354,1","+0149,1","10038,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0365,1",,"99999,9,09534,1","9,9,999,9,-014,1",,"SYN06443301 32597 20703 10354 20149 39534 40038 81101 333 10365 59014=",
"43301099999","2024-03-23T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0254,1","+0208,1","10110,1",,,,,,,,,,,"240,M,+0365,1","240,N,+0220,1","99999,9,09586,1","9,9,999,9,+001,1",,"SYN07443301 32996 00000 10254 20208 39586 40110 333 10365 20220 58001 555 10000=",
"43301099999","2024-03-23T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0362,1","+0165,1","10039,1",,,,,,"04,2,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,2,04,2,99,9,00800,1,99,9,99,9","240,M,+0376,1",,"99999,9,09536,1","9,9,999,9,+002,1",,"SYN06443301 32597 20702 10362 20165 39536 40039 84401 333 10376 58002=",
"43301099999","2024-03-24T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0248,1","+0199,1","10126,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0376,1","240,N,+0205,1","99999,9,09599,1","9,9,999,9,+013,1",,"SYN08043301 32596 60000 10248 20199 39599 40126 83231 333 10376 20205 58013 555 10000=",
"43301099999","2024-03-24T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0364,1","+0077,1","10062,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0380,1",,"99999,9,09558,1","9,9,999,9,+022,1",,"SYN06443301 32597 51102 10364 20077 39558 40062 82231 333 10380 58022=",
"43301099999","2024-03-25T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0188,1","10125,1",,,,,,,,,,,"240,M,+0380,1","240,N,+0202,1","99999,9,09598,1","9,9,999,9,-001,1",,"SYN07443301 32997 00000 10244 20188 39598 40125 333 10380 20202 59001 555 10000=",
"43301099999","2024-03-25T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0354,1","+0130,1","10063,1",,,,,,,,,,,"240,M,+0377,1",,"99999,9,09557,1","9,9,999,9,-001,1",,"SYN05843301 32597 00702 10354 20130 39557 40063 333 10377 59001=",
"43301099999","2024-03-26T03:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0254,1","+0178,1","10119,1",,,,,,,,,,,"240,M,+0377,1","240,N,+0200,1","99999,9,09594,1","9,9,999,9,-004,1",,"SYN07443301 32997 02502 10254 20178 39594 40119 333 10377 20200 59004 555 10000=",
"43301099999","2024-03-26T12:00:00","4","12.1333333","78.0333333","396.0","DHARMAPURI, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0358,1","+0142,1","10070,1",,,,,,,,,,,"240,M,+0380,1",,"99999,9,09564,1","9,9,999,9,+007,1",,"SYN05843301 32997 00702 10358 20142 39564 40070 333 10380 58007=",
