"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43245099999","2023-01-24T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0290,1","+0198,1","10148,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10121,1","9,9,999,9,+008,1",,"SYN05843245 32597 51106 10290 20198 30121 40148 84407 333 58008=",
"43245099999","2023-01-24T09:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","140,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0306,1","+0196,1","10117,1",,,,,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10091,1","9,9,999,9,+010,1",,"SYN05843245 32597 21404 10306 20196 30091 40117 82500 333 58010=",
"43245099999","2023-01-24T12:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0284,1","+0191,1","10116,1",,,,,,,,,,,,,"99999,9,10090,1","9,9,999,9,+007,1",,"SYN05843245 32997 00903 10284 20191 30090 40116 333 10317 58007=",
"43245099999","2023-01-24T15:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0254,1","+0195,1","10137,1",,,,,,,,,,,,,"99999,9,10110,1","9,9,999,9,+001,1",,"SYN05243245 32996 00902 10254 20195 30110 40137 333 58001=",
"43245099999","2023-01-24T18:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0238,1","+0194,1","10134,1",,,,,,,,,,,,,"99999,9,10107,1","9,9,999,9,-003,1",,"SYN05243245 32996 00000 10238 20194 30107 40134 333 59003=",
"43245099999","2023-01-24T21:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0226,1","+0201,1","10123,1",,,,,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,+005,1",,"SYN05843245 32596 20000 10226 20201 30096 40123 82500 333 58005=",
"43245099999","2023-01-25T00:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0220,1","+0198,1","10125,1",,"0,1,02,1","0,1,02,1",,,"04,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10098,1","9,9,999,9,+007,1","10,1","SYN06443245 31596 40000 10220 20198 30098 40125 71000 84500 333 58007=",
"43245099999","2023-01-25T03:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0224,1","+0202,1","10145,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0317,1","240,N,+0217,1","99999,9,10118,1","9,9,999,9,+001,1",,"SYN08043245 32597 40000 10224 20202 30118 40145 82431 333 10317 20217 58001 555 10001=",
"43245099999","2023-01-25T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0200,1","10140,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10113,1","9,9,999,9,-008,1",,"SYN05843245 32597 60000 10280 20200 30113 40140 84877 333 59008=",
"43245099999","2023-01-25T09:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0300,1","+0196,1","10113,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10087,1","9,9,999,9,-004,1",,"SYN05843245 32597 50903 10300 20196 30087 40113 83407 333 59004=",
"43245099999","2023-01-25T12:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0276,1","+0203,1","10115,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10089,1","9,9,999,9,-001,1",,"SYN06443245 32597 50503 10276 20203 30089 40115 82807 333 10307 59001=",
"43245099999","2023-01-25T15:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0205,1","10134,1",,,,,,,,,,,,,"99999,9,10107,1","9,9,999,9,-003,1",,"SYN05243245 32996 00000 10260 20205 30107 40134 333 59003=",
"43245099999","2023-01-25T18:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0250,1","+0210,1","10138,1",,,,,,"03,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10111,1","9,9,999,9,+004,1",,"SYN05843245 32596 30000 10250 20210 30111 40138 83500 333 58004=",
"43245099999","2023-01-25T21:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0236,1","+0208,1","10123,1",,,,,,"04,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,+000,1",,"SYN05843245 32596 40000 10236 20208 30096 40123 84500 333 58000=",
"43245099999","2023-01-26T00:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0222,1","+0206,1","10119,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10092,1","9,9,999,9,-006,1","10,1","SYN06443245 31596 20000 10222 20206 30092 40119 71000 82500 333 59006=",
"43245099999","2023-01-26T03:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0224,1","+0208,1","10145,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0307,1","240,N,+0210,1","99999,9,10118,1","9,9,999,9,+000,1",,"SYN08043245 32597 30503 10224 20208 30118 40145 81501 333 10307 20210 58000 555 10001=",
"43245099999","2023-01-26T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0280,1","+0193,1","10140,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10113,1","9,9,999,9,+000,1",,"SYN05843245 32597 60503 10280 20193 30113 40140 82407 333 58000=",
"43245099999","2023-01-26T09:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0300,1","+0210,1","10110,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10084,1","9,9,999,9,-003,1",,"SYN05843245 32597 60504 10300 20210 30084 40110 83407 333 59003=",
"43245099999","2023-01-26T12:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0280,1","+0220,1","10110,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10084,1","9,9,999,9,-005,1",,"SYN06443245 32597 60504 10280 20220 30084 40110 83407 333 10305 59005=",
"43245099999","2023-01-26T15:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0256,1","+0217,1","10141,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,+007,1",,"SYN05843245 32596 40000 10256 20217 30114 40141 82407 333 58007=",
"43245099999","2023-01-26T18:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0244,1","+0216,1","10137,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10110,1","9,9,999,9,-001,1",,"SYN05843245 32596 30000 10244 20216 30110 40137 82407 333 59001=",
"43245099999","2023-01-26T21:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0234,1","+0212,1","10122,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10095,1","9,9,999,9,-001,1",,"SYN05843245 32596 40000 10234 20212 30095 40122 82407 333 59001=",
"43245099999","2023-01-27T00:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0230,1","+0211,1","10128,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10101,1","9,9,999,9,+009,1",,"SYN05843245 32596 40000 10230 20211 30101 40128 82577 333 58009=",
"43245099999","2023-01-27T03:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0226,1","+0210,1","10149,1",,"0,1,02,1","0,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0305,1","240,N,+0216,1","99999,9,10122,1","9,9,999,9,+004,1","05,1","SYN08643245 31597 33202 10226 20210 30122 40149 70500 81501 333 10305 20216 58004 555 10001=",
"43245099999","2023-01-27T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0284,1","+0195,1","10140,1",,"4,1,02,1","1,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10113,1","9,9,999,9,+000,1","02,1","SYN06443245 31597 50203 10284 20195 30113 40140 70241 84401 333 58000=",
"43245099999","2023-01-27T09:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","070,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0302,1","+0165,1","10108,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10082,1","9,9,999,9,-002,1",,"SYN05843245 32997 10704 10302 20165 30082 40108 80002 333 59002=","Q01    003SCCGA1"
"43245099999","2023-01-27T12:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","090,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0284,1","+0187,1","10113,1",,,,,,"99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10087,1","9,9,999,9,+003,1",,"SYN06443245 32997 20904 10284 20187 30087 40113 80007 333 10316 58003=","Q01    003SCCGA1"
"43245099999","2023-01-27T15:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0264,1","+0234,1","10135,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10108,1","9,9,999,9,-006,1",,"SYN05843245 32596 30502 10264 20234 30108 40135 81401 333 59006=",
"43245099999","2023-01-27T18:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0250,1","+0235,1","10131,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10104,1","9,9,999,9,-006,1",,"SYN05843245 32596 30000 10250 20235 30104 40131 82401 333 59006=",
"43245099999","2023-01-27T21:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0240,1","+0225,1","10112,1",,,,,,,,,,,,,"99999,9,10085,1","9,9,999,9,-010,1",,"SYN05243245 32996 00000 10240 20225 30085 40112 333 59010=",
"43245099999","2023-01-28T00:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0224,1","+0211,1","10118,1",,,,,,,,,,,,,"99999,9,10091,1","9,9,999,9,-010,1",,"SYN05243245 32996 00000 10224 20211 30091 40118 333 59010=",
"43245099999","2023-01-28T03:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0228,1","+0200,1","10146,1",,,,,,"99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0316,1","240,N,+0212,1","99999,9,10119,1","9,9,999,9,-003,1",,"SYN08043245 32997 20000 10228 20200 30119 40146 80007 333 10316 20212 59003 555 10001=","Q01    003SCCGA1"
"43245099999","2023-01-28T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0274,1","+0223,1","10136,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10109,1","9,9,999,9,-004,1",,"SYN05843245 32597 40202 10274 20223 30109 40136 83407 333 59004=",
"43245099999","2023-01-28T09:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0304,1","+0208,1","10099,1",,,,,,,,,,,,,"99999,9,10073,1","9,9,999,9,-009,1",,"SYN05243245 32997 03402 10304 20208 30073 40099 333 59009=",
"43245099999","2023-01-28T12:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0290,1","+0205,1","10103,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10077,1","9,9,999,9,-010,1",,"SYN06443245 32997 11402 10290 20205 30077 40103 80001 333 10310 59010=","Q01    003SCCGA1"
"43245099999","2023-01-28T15:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0260,1","+0201,1","10124,1",,,,,,,,,,,,,"99999,9,10098,1","9,9,999,9,-010,1",,"SYN05243245 32996 00902 10260 20201 30098 40124 333 59010=",
"43245099999","2023-01-28T18:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0248,1","+0214,1","10116,1",,,,,,,,,,,,,"99999,9,10089,1","9,9,999,9,-015,1",,"SYN05243245 32996 00000 10248 20214 30089 40116 333 59015=",
"43245099999","2023-01-28T21:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0236,1","+0217,1","10097,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,10070,1","9,9,999,9,-015,1","05,1","SYN05843245 31996 00000 10236 20217 30070 40097 70500 333 59015=",
"43245099999","2023-01-29T00:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0220,1","+0201,1","10106,1",,"0,1,02,1","0,1,02,1",,,"01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10079,1","9,9,999,9,-012,1","05,1","SYN06443245 31595 13402 10220 20201 30079 40106 70500 81500 333 59012=",
"43245099999","2023-01-29T03:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0230,1","+0205,1","10132,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0310,1","240,N,+0218,1","99999,9,10105,1","9,9,999,9,-014,1",,"SYN08043245 32597 20000 10230 20205 30105 40132 81501 333 10310 20218 59014 555 10001=",
"43245099999","2023-01-29T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0278,1","+0237,1","10122,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,-013,1",,"SYN05843245 32597 50502 10278 20237 30096 40122 83432 333 59013=",
"43245099999","2023-01-29T09:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0296,1","+0212,1","10087,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10061,1","9,9,999,9,-012,1",,"SYN05843245 32597 70502 10296 20212 30061 40087 84472 333 59012=",
"43245099999","2023-01-29T12:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0284,1","+0218,1","10094,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10068,1","9,9,999,9,-009,1",,"SYN06443245 32597 61402 10284 20218 30068 40094 83477 333 10299 59009=",
"43245099999","2023-01-29T15:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0266,1","+0224,1","10119,1","12,0000,9,1","5,1,02,1","1,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10093,1","9,9,999,9,-005,1","01,1","SYN07043245 21596 40000 10266 20224 30093 40119 70151 82870 333 59005 6990/=","Q01  00002PRCP12"
"43245099999","2023-01-29T18:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0236,1","10123,1","15,0000,2,1","5,1,02,1","1,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10097,1","9,9,999,9,+008,1","50,1","SYN07043245 21596 60000 10260 20236 30097 40123 75051 83870 333 58008 6990/=",
"43245099999","2023-01-29T21:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0250,1","+0229,1","10104,1","18,0000,2,1",,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10077,1","9,9,999,9,+007,1",,"SYN06443245 22596 40000 10250 20229 30077 40104 83870 333 58007 6990/=",
"43245099999","2023-01-30T00:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0246,1","+0228,1","10109,1","21,0000,2,1","5,1,02,1","1,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10082,1","9,9,999,9,+003,1","51,1","SYN07043245 21596 70000 10246 20228 30082 40109 75151 84870 333 58003 6990/=",
"43245099999","2023-01-30T03:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0254,1","+0239,1","10138,1","24,0000,2,1","5,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0299,1","240,N,+0244,1","99999,9,10111,1","9,9,999,9,+006,1","02,1","SYN09243245 21597 72902 10254 20239 30111 40138 70252 84471 333 10299 20244 58006 6990/ 555 10001=",
"43245099999","2023-01-30T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0260,1","+0245,1","10135,1","03,0010,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10108,1","9,9,999,9,+012,1","02,1","SYN07043245 21597 83402 10260 20245 30108 40135 70265 8487/ 333 58012 6001/=",
"43245099999","2023-01-30T09:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0300,1","+0226,1","10107,1","06,0010,3,1",,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10081,1","9,9,999,9,+020,1",,"SYN06443245 22597 60506 10300 20226 30081 40107 84871 333 58020 6001/=",
"43245099999","2023-01-30T12:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0282,1","+0232,1","10113,1","09,0010,3,1",,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10087,1","9,9,999,9,+019,1",,"SYN07043245 22597 50506 10282 20232 30087 40113 83801 333 10305 58019 6001/=",
"43245099999","2023-01-30T15:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0264,1","+0234,1","10133,1","12,0010,3,1",,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10106,1","9,9,999,9,+013,1",,"SYN06443245 22596 40000 10264 20234 30106 40133 83801 333 58013 6001/=",
"43245099999","2023-01-30T18:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0258,1","+0234,1","10131,1","15,0010,3,1",,,,,"03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10104,1","9,9,999,9,+007,1",,"SYN06443245 22596 30000 10258 20234 30104 40131 83800 333 58007 6001/=",
"43245099999","2023-01-30T21:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0248,1","+0218,1","10113,1","18,0010,3,1",,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10086,1","9,9,999,9,+009,1",,"SYN06443245 22596 40000 10248 20218 30086 40113 82870 333 58009 6001/=",
"43245099999","2023-01-31T00:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0238,1","+0226,1","10116,1","21,0010,3,1",,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10089,1","9,9,999,9,+007,1",,"SYN06443245 22596 70000 10238 20226 30089 40116 83877 333 58007 6001/=",
"43245099999","2023-01-31T03:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0231,1","10135,1","24,0010,3,1","4,1,02,1","2,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0305,1","240,N,+0232,1","99999,9,10108,1","9,9,999,9,-003,1","02,1","SYN09843245 21597 60000 10240 20231 30108 40135 70242 83837 333 10305 20232 59003 6001/ 555 00011 10002=",
"43245099999","2023-01-31T06:00:00","4","14.45","79.9833333","20.0","NELLORE, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0276,1","+0238,1","10137,1",,"4,1,02,1","2,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10110,1","9,9,999,9,+002,1","02,1","SYN06443245 31597 70202 10276 20238 30110 40137 70242 83877 333 58002=",
